Time(s),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),EstimatedIntegrationError,EulerAngleX(rad),EulerAngleY(rad),EulerAngleZ(rad),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),TimeStep(s),VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s)
1.4198208336598843,-0.002520933643452681,-0.012042752725716983,-7.660368545859822e-06,5.319969177333189e-06,3.139492694906806,-0.023668258509938186,1.570788254345693,0.9999294262616392,-0.0010499533904665564,0.011833842274373351,5.36653715713839,0.005733779713657067,988.4256928014895,0.02372615550921653,6.805749593159137,0.05784155628698485,145.22477778152376
1.4435469891691008,-0.0021809861138158172,-0.010480915589930698,-7.724252465071458e-06,0.00016917192316901497,3.139437166372722,-0.023400524569149445,1.570787867181477,0.999930971923973,-0.001077719119964416,0.011699983979555894,5.5287461136389044,0.00718960905472066,991.9019612943433,0.023985880995657904,6.865566744253308,0.06467373720621475,147.72935435595656
1.4675328701647588,-0.0019426019740698417,-0.008653471267586326,-7.734473801261162e-06,0.00021600444930270667,3.1393878350550715,-0.023170658790510702,1.5707875515877494,0.9999322831441053,-0.001102385892956091,0.011585058357027856,5.694164228259863,0.008824592425327665,995.4770993298011,0.024209148310440742,6.924971196039638,0.07144199702049975,150.27940753731824
1.4917420184751995,-0.0017516081055817467,-0.006630393119151571,-7.69948489989365e-06,0.00022524377107043455,3.139343222926074,-0.022985313460882555,1.5707873258689058,0.9999333276287776,-0.001124692539809873,0.011492391407832302,5.862548677194403,0.010638878149634495,999.1473881817697,0.024423156104366628,6.9835928386876365,0.0782384855925118,152.84601157369485
1.5161651745795661,-0.001574824537106559,-0.004463249444389514,-7.62662329455057e-06,2.904512108235704e-05,3.1393024461038492,-0.02284979739209699,1.5707872057162404,0.9999340808962991,-0.0011450808618379018,0.011424637439792221,6.033851375783113,0.012636465168798778,1002.9132488034737,0.024636799183690883,7.041846376468088,0.08516737848171853,155.43489216037003
1.540801973763257,-0.0012872706445364445,-0.00229799797353454,-7.529638199656001e-06,4.41412546395453e-05,3.1392669482013527,-0.022766596191933913,1.5707872006534924,0.9999345348217207,-0.0011628290336815274,0.011383039255076622,6.208089818882691,0.014828339711924678,1006.7761152859706,0.024900648186557683,7.100953701708964,0.09266889715597004,158.07368442643602
1.5657026219498147,-0.0008841095348700173,-0.00016015336889601585,-7.412241504646192e-06,6.194020735538009e-05,3.1392397136989594,-0.022736091691529174,1.5707873155803747,0.9999346923963207,-0.0011764448746078664,0.011367787826448997,6.385700305784057,0.01723999390148908,1010.7476066645974,0.025163563858086935,7.162449053309114,0.10087677911433277,160.81953735057257
1.5908661858079016,-0.0003890012691163575,0.0019422951167974017,-7.282128703803642e-06,0.00010626035042603423,3.13922351475136,-0.022758664333354817,1.5707875540201348,0.9999345544727681,-0.0011845423615917798,0.011379073405484651,6.5667414166514275,0.01988903362661464,1014.8304243691816,0.025424776696894247,7.224649637683002,0.10950353562982632,163.5908612709042
1.6162909625047959,0.0001824327586631147,0.003988090534279261,-7.152597996019174e-06,0.00015901249921086762,3.1392207974221438,-0.0228341938912578,1.570787916845567,0.9999341224240587,-0.001185898521288333,0.011416835895574308,6.7512663630041,0.022790753655817484,1019.026913405646,0.02567743278374679,7.288757861004351,0.11856770971869549,166.4305427901703
1.6419683952885427,0.0007838743305293984,0.005980223183986114,-7.039204794798376e-06,0.00036558462355360026,3.1392331571832317,-0.022962363806163066,1.5707884025560865,0.9999333960365661,-0.0011797156635112503,0.011480917004193191,6.9392720071647,0.025954927104779688,1023.3377930543342,0.025919054216765325,7.352398191083834,0.12762289116379175,169.22789551280985
1.667887449505308,0.0014451759508641413,0.00784090437388181,-6.960196518985878e-06,0.0007180983891106541,3.1392616784586678,-0.02314208476089097,1.5707890058121894,0.9999323770448876,-0.0011654516343159783,0.011570772051550049,7.130696172511463,0.029383382776537258,1027.761296306986,0.026109407736362833,7.416323091313729,0.13674999540321112,171.99891521935092
1.6939968572416708,0.002299304946692114,0.00938458954455505,-6.9382150704343e-06,0.00016329948138012638,3.139310133805136,-0.02336773304916161,1.5707897083207414,0.9999310931658528,-0.001141220411005631,0.011683589308330977,7.325196877507874,0.03307965344028762,1032.288837344536,0.02620911998510156,7.480082665484764,0.14618406387257582,174.69461031336667
1.7202059772267724,0.003245805151228444,0.010651070050497343,-6.997466942078009e-06,9.340063526735168e-05,3.1393830127732985,-0.023630543363386186,1.57079048193727,0.9999295901757311,-0.0011047775960382757,0.011814986340912683,7.5221201698023625,0.03703950627906838,1036.9037490111605,0.02645462094792772,7.544739457877246,0.15567036903503187,177.36224598926168
1.7466605981747,0.004050084904210149,0.011831254953859609,-7.152314110823685e-06,0.00013950681273878837,3.1394798693041297,-0.023928156239344984,1.5707913128833517,0.99992787329405,-0.001056346334399334,0.01196378337659756,7.722601688485943,0.041278156921148126,1041.631965688111,0.02672091299433199,7.609511796351317,0.16441417273749487,179.98808009189798
1.773381511169032,0.004772100868915821,0.012814645575250668,-7.40163434671088e-06,0.0003298762550587746,3.1395976568531943,-0.02425820728703245,1.5707921858123333,0.9999259458321296,-0.0009974499428015687,0.012128798150592084,7.92686118079248,0.045785504743687665,1046.4783578672386,0.02697756554321673,7.677065864590805,0.17272778745208625,182.66568282976007
1.8003590767122488,0.005533482613966732,0.01343047093440228,-7.744832778641166e-06,0.00017172571704210528,3.1397365861387234,-0.02461310280535858,1.5707930743753482,0.999923844741457,-0.0009279833298260078,0.012306233956253826,8.134960987503387,0.05055933181422536,1051.4446489703896,0.027185326181272007,7.748788984800123,0.1809597009720752,185.42630878753542
1.8275444028935208,0.006265871416091041,0.013696011647210241,-8.17607456173108e-06,0.0001298782709883664,3.139897164469637,-0.024982536639058934,1.5707939479400301,0.9999216258016259,-0.000847693178921298,0.012490937986217643,8.346676213367227,0.05558980861036589,1056.5255554788057,0.02743768057295104,7.825124405049545,0.18884742064263058,188.28550487253122
1.8549820834664719,0.006899049356316124,0.013638889537475525,-8.676207299125419e-06,7.547201332365233e-05,3.1400780224455787,-0.02535829049516541,1.570794783527099,0.9999193339666423,-0.0007572644106317488,0.01267880131207312,8.562516596425604,0.060874768562382935,1061.7334855329677,0.027703859474125903,7.906030112285068,0.1960842378417447,191.24025984423506
1.8826859429405978,0.007356306664185984,0.013296619720435538,-9.213399888715089e-06,0.000224565386112704,3.140275969501797,-0.025732002660709363,1.5707955617074296,0.9999170174541137,-0.000658292429876449,0.012865643333300947,8.782726599239492,0.06639697904217547,1067.0739633797573,0.027987693267827796,7.9889598574425,0.20221238461712632,194.1919697693428
1.9106736362084256,0.0075758348596201945,0.012700486852173776,-9.745472950223765e-06,0.00019230032320321922,3.140485587902953,-0.026096289596331538,1.5707962697649267,0.9999147209799596,-0.0005534860672680516,0.013047772536637766,9.007543208325208,0.07212893839960256,1072.5517865999736,0.028232707222323183,8.073738498120367,0.20700196897926398,197.1378269915225
1.9389063434307487,0.0074137282414917,0.011975014716361445,-1.0223250276212864e-05,2.343295483955007e-05,3.140698164939208,-0.026444815280276354,1.570796901320963,0.999912485238344,-0.0004472014164312891,0.013222021166117811,9.236720571004534,0.078020833693472,1078.1597832985362,0.028488975414530993,8.158478139223352,0.20995323346312905,200.0215577707692
1.9673953188452797,0.006869336431557157,0.011120417846626563,-1.0599865344877751e-05,0.000154188036835747,3.1409022053431115,-0.026774360305576485,1.570797459543259,0.9999103334599946,-0.0003451856000745001,0.013386779686693263,9.470402523847588,0.08402331270716144,1083.9004210908442,0.028795678335347796,8.243732728161746,0.21111322649281794,202.86750763981925
1.9961909971806275,0.006129474976220079,0.009969068763153342,-1.0842773259455733e-05,0.00030155483232869,3.1410897376892204,-0.02707871136296258,1.5707979503596876,0.9999083127138083,-0.00025142390941384747,0.01353894180208607,9.709080343481709,0.09010561696163522,1089.7846938149464,0.02906803130591773,8.331277220068804,0.21109565619682238,205.72619349712232
2.0252590284865453,0.0053229236125083524,0.008433085492293584,-1.0934977426767527e-05,0.00019118622703735401,3.1412559637969077,-0.027347350173045775,1.57079838036574,0.9999065025945288,-0.00016831511872886535,0.01367324897647105,9.952608264678702,0.09623202901150232,1095.808380334607,0.02930012359721701,8.421886261045968,0.21033168396645893,208.62021745006822
2.0545591520837623,0.004621975302080278,0.006405650333982003,-1.0879530994681415e-05,0.0006315604907263466,3.1414014033049984,-0.027565786063115584,1.5707987588014067,0.9999050128627068,-9.559930001819439e-05,0.013782456703854492,10.200780478114085,0.10238149816736446,1101.965335028935,0.029566407155963592,8.515679125124722,0.2093657215479604,211.54691640086077
2.084125559239726,0.0036939326061979022,0.004283018805917591,-1.068934489167857e-05,0.0003821663860689689,3.1415253288336666,-0.027723431279520042,1.5707990990542917,0.9999039273912698,-3.363993052325733e-05,0.013861271767930686,10.454026537320006,0.1085454287725795,1108.2657078145949,0.029704907888554732,8.61262233974474,0.20731540745743962,214.5514029140793
2.1138304671282806,0.002380165460853456,0.002327866121886171,-1.0391541144471551e-05,0.0002731879699222489,-3.141568940824497,-0.02782115335050199,1.5707994148690003,0.9999032494167049,1.1876713289920567e-05,0.013910128034588234,10.71140847861231,0.1146546856883862,1114.6873095982023,0.02991813970236601,8.713832855962599,0.20379754583392906,217.7084196940199
2.1437486068306466,0.000775572642070041,0.0005541277920642392,-1.003015069890066e-05,0.0003330535554601497,-3.141521139065484,-0.027863717713570532,1.5707997186212788,0.9999029525826059,3.577741847881659e-05,0.013931408103646396,10.97370294466829,0.12068501050731958,1121.2508471340823,0.03016550648060079,8.817564894865942,0.1991813177468181,220.96198529028925
2.1739141133112474,-0.001007879698388248,-0.0010215731585082695,-9.656963547850517e-06,0.00015299284538599693,-3.141524534555977,-0.02785625056939996,1.5708000161925653,0.9999030046485196,3.408190567237729e-05,0.013927674892431182,11.241326605312556,0.1266146044250504,1127.9681297411282,0.03039685976003126,8.922938058804705,0.19393747132185274,224.28828571842914
2.2043109730712787,-0.0027988851900505457,-0.002422079670740533,-9.321495017213417e-06,5.5451089149555164e-05,-3.1415825242705386,-0.027803363316802988,1.5708003067272096,0.999903373164754,5.091833230263279e-06,0.013901233886801848,11.514210095205163,0.13242981941897297,1134.8384391082977,0.030684720196736848,9.028973188786447,0.18873689543030972,227.65626627303035
2.2349956932680155,-0.004505439608212573,-0.0035949677589787923,-9.062943485067975e-06,0.00028617014012810864,3.1414903263215272,-0.02771036815859121,1.5708005845050104,0.9999040171630228,-5.112922861194103e-05,0.013854740886626079,11.792940476742837,0.13814712251075278,1141.8778930767462,0.03100523710734926,9.134868630902051,0.18403704190545128,231.04755534944724
2.2660009303753648,-0.006059924328062658,-0.004459803266450638,-8.903177294895698e-06,0.0003862927245298383,3.141326151214957,-0.027584435576194822,1.5708008399034594,0.9999048799964751,-0.00013320739145178205,0.013791780699042999,12.077833380240309,0.14379185713513548,1149.0954560211205,0.031257566985052776,9.238480063715143,0.1802149680092613,234.39743688064118
2.2972584973604175,-0.007496142855474004,-0.004840800188705719,-8.839902865840635e-06,0.0002225235044275224,3.1411138899160616,-0.027437698575919146,1.5708010630666815,0.9999058694188442,-0.00023932682120523046,0.013718419135568479,12.36824849752663,0.14937800764186518,1156.4761556927365,0.03148065451476034,9.340187897447274,0.1773613354906878,237.74136920598377
2.328739151875178,-0.008761953330208547,-0.004673252749931886,-8.840164108750528e-06,0.0005678707309849047,3.140857433563629,-0.027286454930579507,1.5708012507542253,0.9999068650628361,-0.00036754220399569604,0.01364280419926431,12.663914779476828,0.15493406129608503,1164.01508018596,0.03175688985877967,9.440377682858426,0.17579661616792788,241.10199705198178
2.3604960417339576,-0.009786740499258447,-0.0039443531480416495,-8.84569153007111e-06,0.0002495005498256793,3.140562084926821,-0.027148225003152684,1.570801411570123,0.9999077404173047,-0.0005152023275699512,0.013573695160129708,12.965335343401607,0.16051468846807798,1171.7272619345063,0.03192587756464693,9.538740467032026,0.1758616064341429,244.46856609039753
2.3924219192986045,-0.010408118695020677,-0.002771313028486647,-8.78664462888087e-06,0.00014314577060455864,3.1402384758831148,-0.027040000924083225,1.5708015666858257,0.9999083770027773,-0.0006769914992971001,0.013519587252766712,13.271450378833732,0.1661604410173936,1179.587145689017,0.032197406977797716,9.634106152932773,0.1780610519612927,247.78480008341592
2.424619326276402,-0.010367775409280876,-0.0014151821848764675,-8.605522310692902e-06,8.786302597379153e-05,3.1399011903477962,-0.02697321474221732,1.570801747866239,0.999908699518078,-0.0008456180520802976,0.01348619600056504,13.583174720348318,0.17196635122159948,1187.6189025547535,0.03250548922822061,9.725769434098959,0.18304915063239147,250.99270017776144
2.457124815504623,-0.009213254414149889,-0.00037861983323671787,-8.301335779795842e-06,0.0006786715703092482,3.1395800143330006,-0.026945025506195958,1.5708019724107607,0.9999087408134574,-0.001006190102963027,0.013472101212850947,13.900854618309245,0.17805669241904692,1195.8311481630344,0.03283448930328747,9.81749002390014,0.19213346069558473,254.1756929895541
2.4899593048079103,-0.007378476479751102,0.0006423536056474484,-7.910030995224301e-06,1.4884075043913117e-05,3.139306376832992,-0.026949080683227787,1.570802249134965,0.9999085664727689,-0.0011429944558955106,0.013474127179350388,14.224822721807163,0.18456451818410421,1204.2331544242336,0.03297283034146581,9.913515463218953,0.20445525042530882,257.5164242778825
2.522932135149376,-0.005127242792381343,0.0017094570839383176,-7.467673522439346e-06,0.0005173068122965453,3.1390991101559704,-0.026988000363371047,1.5708025975740278,0.9999081802598792,-0.001246615576911609,0.013493584090610905,14.55337556818771,0.1915459996621136,1212.7827787847195,0.03333062377440976,10.012243088113154,0.21906250021486962,260.9589332787834
2.556262758923786,-0.002525992335480395,0.0026808005160656808,-7.024769534258399e-06,0.0006694089050199162,3.138970863128084,-0.027061612702011687,1.5708030291929658,0.9999076009458225,-0.0013107295131267447,0.013530386245611514,14.88883784798922,0.19912385164225355,1221.5416185720308,0.033524839048562516,10.11402188671264,0.2355446732879512,264.4950541259572
2.5897875979723484,0.00047632632533770947,0.003225297657963328,-6.6448025044042804e-06,0.00011693432250155025,3.1389354086431034,-0.027162216007923658,1.5708035255917703,0.999906895691362,-0.0013284506722147187,0.013580683304991079,15.229700769017036,0.20732421191940978,1230.4704964024968,0.03366919402011215,10.21809419126933,0.2535672169999485,268.06147640220456
2.6234567919924605,0.00362563660854472,0.003307168957918215,-6.3739735949130024e-06,0.00013223878185471575,3.1390053970729475,-0.02727257747725816,1.5708040359475892,0.9999061906568498,-0.0012934550650252018,0.01363585971113625,15.575586628969425,0.21618221242806948,1239.5586489053596,0.03400018431041385,10.324324883229359,0.272065578436032,271.64702106649764
2.6574569763028744,0.0062548185225969,0.003326434622951788,-6.210119118630315e-06,0.00017500737339491433,3.1391753738916055,-0.02738542892837277,1.570804533852114,0.9999055259728945,-0.001208470065765078,0.01369228155090315,15.928483753070994,0.22572943880283952,1248.857556393005,0.03432922490826806,10.431215871109071,0.28884650049280053,275.23165181645777
2.6917862012111424,0.007773230342984821,0.0036115480328728815,-6.131728025738168e-06,0.00017786694616142934,3.1394200639335654,-0.027503403373847393,1.570805017025081,0.9999048569335317,-0.0010861321510631918,0.013751264867911138,16.288483040203204,0.23589039828596026,1258.3701195311214,0.03464676770744024,10.538968918869601,0.3021369088222517,278.8526716581419
2.7264329689185827,0.008025415793565667,0.004112324579339242,-6.117204386836984e-06,0.000263309691549667,3.139696589213547,-0.02763761516795864,1.5708055016707112,0.9999040725078654,-0.0009478781388324338,0.013818365921623657,16.65556342105078,0.24653213467819077,1268.0968941187596,0.034966257004557466,10.64680525983241,0.31125930693134357,282.4756121659824
2.76139922592314,0.007359213216994337,0.004364844654676842,-6.118938033207584e-06,0.00035624263630356387,3.139967974343099,-0.0277868682896312,1.5708059775666856,0.9999031579231538,-0.0008121940943137152,0.013892986515308533,17.029788269165262,0.2575284913704883,1278.0388975181986,0.0352588162881422,10.75466740008918,0.3169607266561955,286.05423802978
2.7966580422112823,0.006117120259338416,0.004021188260026249,-6.0689737181483e-06,0.00038196428126416386,3.1402067859519334,-0.027936757162783838,1.57080641786497,0.9999022037670467,-0.0006927956878391847,0.013967924486697482,17.41094208228124,0.26876938671291195,1288.1888123935312,0.035521056330637624,10.862314780900386,0.32013567279244154,289.54948791092363
2.83217909854192,0.004507651038003888,0.0030023824835789205,-5.911906177996915e-06,0.0003021133502572943,3.1403963163418926,-0.028063363783888934,1.5708067945534487,0.9999013787118346,-0.0005980362653935014,0.01403122207130332,17.7987842066697,0.2801737076817198,1298.5379850931984,0.03577611020276361,10.972275483438365,0.3216049387486118,293.0480600078561
2.8679552087446836,0.0025739613084668554,0.0015322329548835346,-5.640083475286476e-06,0.0008516803139014553,3.140524640342479,-0.028144557957659213,1.5708070937501857,0.9999008445746874,-0.0005338779694480267,0.014071815398065488,18.19345656435932,0.2916919150278967,1309.089442848754,0.036061563009868625,11.087484463985135,0.3218497782898028,296.67858382021984
2.904016771754552,-0.00011632469758418931,0.00042981282539525574,-5.307062203836986e-06,0.0008826252926277151,3.1405708728488366,-0.028178350305027768,1.5708073263620659,0.9999006187465249,-0.0005107621571366772,0.014088709999513054,18.595404730800823,0.3032717208451098,1319.855198131577,0.03615111096993706,11.20089960105448,0.3199617838806517,300.2639692473181
2.9401678827244893,-0.0027430296954446148,-0.0005658051102653435,-4.974505219621836e-06,0.00023676369875409855,3.1405171222542005,-0.028176527023647927,1.5708075099956753,0.9999006175021421,-0.0005376335017897937,0.014087798448057041,19.00243134059657,0.3148038849123906,1330.776859724597,0.03622969434161982,11.314182105842812,0.3182068621648929,303.85004511013824
2.976397577066109,-0.004814565403008496,-0.0013874888873251336,-4.693336467453226e-06,0.00027831956039949825,3.140380229517082,-0.02813816998485799,1.570807640857789,0.9999008483601444,-0.0006060724170451052,0.014068621703631618,19.414476823861992,0.32633116194876305,1341.8532277428926,0.03654244221500713,11.427593787449648,0.3180583946916961,307.455741237583
3.012940019281116,-0.006784733428788067,-0.0011175730252253242,-4.459492895766653e-06,0.0003598812258253011,3.1401665415359976,-0.028089773315221663,1.5708077452338756,0.999901118042185,-0.0007129054566359077,0.014044425415746999,19.834204534501506,0.33796599147292605,1353.1578998056073,0.03684270431484027,11.540054131769748,0.31887671124101424,311.11370583320013
3.0497827235959565,-0.007334117732351405,-0.0006728126014630793,-4.214916548478136e-06,0.00037669891338638293,3.139901105525899,-0.028056701666270147,1.5708078544210025,0.9999012467202455,-0.0008456098564693865,0.01402789057717614,20.26148269845998,0.34979190402635424,1364.689181017008,0.03711538408638804,11.651419942970646,0.3237819638480713,314.74068114477905
3.0868981076823445,-0.005330336292521251,-0.0010511443650788464,-3.958079954445898e-06,0.00016735384822225187,3.13965748088195,-0.02802869748822856,1.570807954446294,0.999901332618131,-0.0009674097122867716,0.014013889072190405,20.69605569582286,0.36199243623912186,1376.4396351165972,0.03738384006278572,11.762108398640763,0.33450808328985104,318.29265599777534
3.1242819477451302,-0.0007383370522138725,-0.0025848754922363423,-3.694028103558684e-06,0.00044012895498796764,3.139537199968854,-0.027963874082990257,1.570807965284535,0.9999017263178513,-0.0010275448120657571,0.013981480076497048,21.13797008304165,0.3748014448424086,1388.4085040145305,0.03773249900851816,11.876389566756561,0.3512986224234883,321.89501316248595
3.1620144467536484,0.005416483349117873,-0.004837850679845057,-3.2545468565135388e-06,0.0002659313211277972,3.1396237543186842,-0.027824326287549165,1.5708078122963838,0.9999027429577438,-0.000984274317340747,0.01391171328036691,21.588342652675045,0.38843673117945515,1400.6248291331256,0.03798148484403452,11.99186174841367,0.37130745680955585,325.4995002263197
3.199995931597683,0.01032945917930417,-0.005949304974910307,-2.455520432585785e-06,0.00012760441820047815,3.1399305866228877,-0.02761368516464852,1.5708075348218078,0.9999043418362887,-0.0008308768083060988,0.01380640381162716,22.04603183830489,0.4028842730698411,1413.0586430699157,0.038298276512889196,12.104133154440964,0.3882362244748586,329.0886223717478
3.238294208110572,0.012316591696336294,-0.005213191829430709,-1.5038354583617356e-06,0.00026584807384746325,3.140374957610778,-0.027394177464847114,1.5708072893879939,0.9999060110468292,-0.0006087157642764829,0.013696661248867249,22.511753412905474,0.4179743400193638,1425.7335023871312,0.03867068726160605,12.211409002489862,0.3982417200348005,332.6494805608444
3.276964895372178,0.010701759366056145,-0.002730616938454525,-8.17096800645731e-07,6.02826930098309e-05,3.140832583265518,-0.02723491118479355,1.5708071695797117,0.999907211691038,-0.0003799260943174137,0.013617035813862841,22.986035537688814,0.43343692993852034,1438.6678513933246,0.03899325954425503,12.312650121221424,0.3998338194369782,336.1311331802847
3.315958154916433,0.005657750148213915,0.0010220032578161643,-6.258632496378586e-07,0.0004240748455214589,3.1411595508533754,-0.027200343356362375,1.5708071686772556,0.9999074956468442,-0.0002164576161897162,0.013599753278241936,23.468069486554032,0.4489264210247622,1451.842523507458,0.03939867921229645,12.406748362064624,0.39359437067968045,339.4476995500671
3.3553568341287296,-0.00041222663791411814,0.004040959809561474,-6.381496149527369e-07,0.0002916956002823002,3.141262384418626,-0.02730491639694134,1.5708072275176923,0.9999067930040965,-0.00016504478686530188,0.013652034803300446,23.95882592087126,0.46425824166884855,1465.2843816410075,0.03966498479562475,12.502975500031518,0.3846106844289446,342.78981317965446
3.3950218189243544,-0.006366021022115048,0.006174324173097524,-3.805101851518569e-07,0.0002877740094185423,3.1411261754442665,-0.02750963968325381,1.5708073245830123,0.9999053767618656,-0.00023314137324198563,0.013754387029820379,24.456806444202176,0.4793350700729874,1478.9512776920733,0.039985598612874984,12.601944126835807,0.37574341005876705,346.15483105264536
3.4350074175372294,-0.01068080462706621,0.007241385548359049,3.4764607549567163e-07,0.0006028383706626686,3.1407760258886777,-0.027782866843743776,1.570807496588994,0.9999034322543497,-0.00040819686356211195,0.013890987772080346,24.96276575132015,0.49423423215928075,1492.8612490868907,0.04031037203729815,12.701738669056157,0.37036525850655094,349.45045797910666
3.4753177895745275,-0.011614886730633739,0.006461864227385692,1.2586672256167786e-06,0.0006414230903512364,3.140313612704865,-0.028067476118568257,1.5708077579897093,0.9999013242760914,-0.0006393772159176823,0.01403327820112515,25.476926503993457,0.5091756936098479,1507.0167816645233,0.040510779739710845,12.805517944158773,0.37228122011294246,352.7521978880549
3.5158285693142384,-0.008149578045191081,0.00398664228526896,1.7724403793513162e-06,0.0002933386656307385,3.139899136221559,-0.028284416316296322,1.5708080152491786,0.999899642229539,-0.0008465912601071053,0.014141736629186892,25.99796197062035,0.5244448718746567,1521.3775970821237,0.04069655282151574,12.914117862097259,0.3827662864299074,356.0808962518436
3.556525122135754,-0.0006731094605867205,-0.00045784346037697644,1.712195560855295e-06,0.0007203105314240174,3.1397102191756034,-0.028360815481432575,1.5708080776796292,0.9998990168637323,-0.0009410391245267659,0.014179931751732539,26.525869259823473,0.5403805029875283,1535.938876433215,0.04102483617754826,13.025565201512885,0.4009928654105905,359.3686772075148
3.5975499583133024,0.006324922272522617,-0.003865699926894704,1.6487910990642146e-06,0.0003750540664865106,3.139837193194434,-0.028262406080547028,1.5708078290488985,0.9998997710999553,-0.0008775611814590299,0.014130732336830756,27.062622915450515,0.5572230469923801,1550.753211126593,0.04118060316001504,13.136257721940297,0.4189184417842743,362.68020056149874
3.6387305614733174,0.010695130578715031,-0.0057920868774416,1.974944222384488e-06,0.0004944842164465965,3.140193073642266,-0.02806447325573914,1.5708074422839169,0.9999013049933023,-0.0006996430371607359,0.014031776585531931,27.605788234011566,0.5747559309940458,1565.7561786270887,0.04147914026801969,13.238246609530156,0.43171883006172446,365.78021781192086
3.680209701741337,0.011575052314594903,-0.006516839234242209,2.66346633371034e-06,0.0008789846786865813,3.1406790405313267,-0.027794494304609074,1.5708070350565797,0.9999033305086044,-0.000456687996457476,0.013896800814772356,28.157051104607742,0.5928343405852297,1580.9949988798762,0.04173030300922509,13.33679443828493,0.43784125065219087,368.8467822385716
3.721940004750562,0.006241805488129152,-0.003320488927150995,2.915250743253494e-06,0.0009992273185851035,3.1410627167443623,-0.027582932479248843,1.570806762395846,0.9999048641415397,-0.0002648712620771953,0.013791029941975525,28.715566432434276,0.6110327289780829,1596.4523670612434,0.041822533372505966,13.425354863078056,0.43296999195302355,371.794062103193
3.763762538123068,-0.00021687108156675638,0.00011348732478936056,2.6355815694915126e-06,0.0017269399977734626,3.1411878117156804,-0.027516827003353263,1.570806614599064,0.9999053340378751,-0.00020233100774765694,0.013757980200821663,29.27890694463072,0.6289784576391854,1612.0643911566815,0.04186467906082081,13.509655314145974,0.42509151980389204,374.6244464992169
3.805627217183889,-0.0070968326050668,0.004749167096066681,2.4681436784171396e-06,0.000677163656785255,3.1410310958039767,-0.02761673563258815,1.5708065579847674,0.9999046265960397,-0.0002806814856728628,0.013807929902957806,29.846340841797833,0.646587944153657,1627.8118480924338,0.04160157628378425,13.595014444688065,0.41639948160515045,377.56144376598854
3.847228793467673,-0.007359530768857336,0.0048987733830378345,2.6958392317958906e-06,0.0008102795308731301,3.140694716640528,-0.02784455686710013,1.5708066166820867,0.9999029858893642,-0.0004488533214885838,0.013921829585461835,30.413903788611773,0.6638867493845665,1643.5842663716753,0.04177650081855111,13.688317866025784,0.41761159510426527,380.5485730062592
3.8890052942862243,-0.0010891590077229405,0.0004692728918197298,2.5183823349478667e-06,0.0007463427398932755,3.1405084760406803,-0.027961532474231297,1.5708066214641974,0.9999021237895963,-0.0005419638087070575,0.01398031152627941,30.987923915588667,0.6815705021882087,1659.5471364169375,0.04189699699087468,13.788438574386177,0.4296423381244383,383.50428293870294
3.930902291277099,0.004751673428583313,-0.0029655009935291745,2.256361574625687e-06,0.0017329155419614078,3.140600741682787,-0.027894973181949084,1.5708064526054943,0.9999026124336886,-0.0004958370816968343,0.013947035184337058,31.567757637219195,0.6998441211882835,1675.6783300672473,0.04204501744971045,13.884572230489455,0.44143186610604856,386.35625170118254
3.9729473087268095,0.005721917761293973,-0.002160951105962623,2.163198206288169e-06,0.00048720011084959244,3.1408372113091905,-0.02777783599119045,1.5708062526355857,0.999903479212885,-0.0003776157729388965,0.01388847234995039,32.15348916586714,0.7185066156163066,1691.9842682365102,0.041778332539840424,13.971744647216289,0.445186819836773,389.0954946652822
4.01472564126665,0.0040425134703845084,-0.0013970310279416364,1.9741863360402087e-06,0.004484403718787432,3.141043327104816,-0.02771047699998107,1.570806121606866,0.9999039800088444,-0.00027456902367329304,0.013854796033593368,32.739058612805096,0.7371248155678162,1708.2988988144616,0.04203358620744346,14.056452842223964,0.445810365468728,391.7605989930305
4.056759227474093,0.003957200164145201,-0.003368412471120801,1.81878784271878e-06,0.004296612597842228,3.1412056951854397,-0.02761218356747508,1.5708059987590677,0.9999046787145397,-0.00019339399801178827,0.013805653872611241,33.33188531181928,0.7558951022249459,1724.8275255665949,0.04165408495840062,14.147189503644542,0.4475616223433858,394.5357761589507
4.098413312432494,0.0019428420445134925,-0.002951990953355316,1.7064347010615953e-06,0.00042561349059330495,3.1413368538352153,-0.027462832255187503,1.5708058785933605,0.999905717405446,-0.00012782224145469243,0.013730985116130481,33.92311158315037,0.7745269793927257,1741.3232190941776,0.04127627498276443,14.234604338981226,0.4459133191596862,397.33436580672685
4.139689587415258,-0.00483212361706158,0.0037538098718274218,1.5568983572309547e-06,0.0016785406728084538,3.141295669150893,-0.02745639495123971,1.5708058124475437,0.9999057587514527,-0.0001484131180374192,0.013727766821911415,34.512385016028375,0.7927876281753102,1757.7836531714825,0.04155137735044523,14.311853126147726,0.43761449928979773,400.07035620018536
4.181240964765704,-0.012028376640894577,0.012016408811542423,2.36027526307592e-06,0.0008270139607654411,3.140923036039506,-0.02780333859551509,1.570805907853814,0.9999033173193075,-0.00033470982322789816,0.01390122236209036,35.10869551342763,0.8107609531351423,1774.4674632727292,0.041307614835339734,14.387314157191145,0.42898169248566065,402.81152797984765
